Time,IMF_Bz_nT
2024-10-11T23:38:00Z,8.48
2024-10-11T23:39:00Z,8.92
2024-10-11T23:40:00Z,9.11
2024-10-11T23:41:00Z,10.09
2024-10-11T23:42:00Z,10.26
2024-10-11T23:43:00Z,10.18
2024-10-11T23:44:00Z,10.23
2024-10-11T23:45:00Z,9.74
2024-10-11T23:46:00Z,10.31
2024-10-11T23:47:00Z,10.65
2024-10-11T23:48:00Z,10.74
2024-10-11T23:49:00Z,10.37
2024-10-11T23:50:00Z,10.85
2024-10-11T23:51:00Z,10.49
2024-10-11T23:52:00Z,10.67
2024-10-11T23:53:00Z,11.48
2024-10-11T23:54:00Z,11.54
2024-10-11T23:55:00Z,11.32
2024-10-11T23:56:00Z,11.08
2024-10-11T23:57:00Z,10.98
2024-10-11T23:58:00Z,10.65
2024-10-11T23:59:00Z,10.78
2024-10-12T00:00:00Z,10.65
2024-10-12T00:01:00Z,9.87
2024-10-12T00:02:00Z,10.16
2024-10-12T00:03:00Z,10.24
2024-10-12T00:04:00Z,10.15
2024-10-12T00:05:00Z,10.1
2024-10-12T00:06:00Z,10.21
2024-10-12T00:07:00Z,10.08
2024-10-12T00:08:00Z,10.04
2024-10-12T00:09:00Z,9.9
2024-10-12T00:10:00Z,10.28
2024-10-12T00:11:00Z,10.41
2024-10-12T00:12:00Z,10.79
2024-10-12T00:13:00Z,10.73
2024-10-12T00:14:00Z,10.77
2024-10-12T00:15:00Z,10.33
2024-10-12T00:16:00Z,9.8
2024-10-12T00:17:00Z,10.17
2024-10-12T00:18:00Z,9.31
2024-10-12T00:19:00Z,9.19
2024-10-12T00:20:00Z,8.34
2024-10-12T00:21:00Z,8.53
2024-10-12T00:22:00Z,8.93
2024-10-12T00:23:00Z,8.66
2024-10-12T00:24:00Z,9.05
2024-10-12T00:25:00Z,9.22
2024-10-12T00:26:00Z,9.58
2024-10-12T00:27:00Z,10.15
2024-10-12T00:28:00Z,9.78
2024-10-12T00:29:00Z,9.02
2024-10-12T00:30:00Z,8.93
2024-10-12T00:31:00Z,8.22
2024-10-12T00:32:00Z,7.36
2024-10-12T00:33:00Z,7.1
2024-10-12T00:34:00Z,7.89
2024-10-12T00:35:00Z,7.07
2024-10-12T00:36:00Z,6.9
2024-10-12T00:37:00Z,5.28
2024-10-12T00:38:00Z,4.55
2024-10-12T00:39:00Z,5.22
2024-10-12T00:40:00Z,6.18
2024-10-12T00:41:00Z,6.48
2024-10-12T00:42:00Z,6.44
2024-10-12T00:43:00Z,6.81
2024-10-12T00:44:00Z,6.91
2024-10-12T00:45:00Z,7.63
2024-10-12T00:46:00Z,8.01
2024-10-12T00:47:00Z,7.72
2024-10-12T00:48:00Z,7.9
2024-10-12T00:49:00Z,7.71
2024-10-12T00:50:00Z,7.85
2024-10-12T00:51:00Z,7.49
2024-10-12T00:52:00Z,7.33
2024-10-12T00:53:00Z,7.23
2024-10-12T00:54:00Z,7.49
2024-10-12T00:55:00Z,7.38
2024-10-12T00:56:00Z,7.37
2024-10-12T00:57:00Z,8.2
2024-10-12T00:58:00Z,8.45
2024-10-12T00:59:00Z,8.11
2024-10-12T01:00:00Z,7.91
2024-10-12T01:01:00Z,8.12
2024-10-12T01:02:00Z,8.11
2024-10-12T01:03:00Z,7.83
2024-10-12T01:04:00Z,7.27
2024-10-12T01:05:00Z,7.12
2024-10-12T01:06:00Z,7.35
2024-10-12T01:07:00Z,7.25
2024-10-12T01:08:00Z,7.03
2024-10-12T01:09:00Z,
2024-10-12T01:10:00Z,6.89
2024-10-12T01:11:00Z,7.34
2024-10-12T01:12:00Z,7.44
2024-10-12T01:13:00Z,8.06
2024-10-12T01:14:00Z,8.06
2024-10-12T01:15:00Z,7.61
2024-10-12T01:16:00Z,7.15
2024-10-12T01:17:00Z,6.78
2024-10-12T01:18:00Z,7.02
2024-10-12T01:19:00Z,7.32
2024-10-12T01:20:00Z,7.33
2024-10-12T01:21:00Z,7.19
2024-10-12T01:22:00Z,6.82
2024-10-12T01:23:00Z,6.0
2024-10-12T01:24:00Z,4.14
2024-10-12T01:25:00Z,4.71
2024-10-12T01:26:00Z,5.07
2024-10-12T01:27:00Z,5.96
2024-10-12T01:28:00Z,7.7
2024-10-12T01:29:00Z,8.25
2024-10-12T01:30:00Z,8.75
2024-10-12T01:31:00Z,8.98
2024-10-12T01:32:00Z,8.69
2024-10-12T01:33:00Z,8.54
2024-10-12T01:34:00Z,8.62
2024-10-12T01:35:00Z,8.61
2024-10-12T01:36:00Z,8.14
2024-10-12T01:37:00Z,8.01
2024-10-12T01:38:00Z,8.06
2024-10-12T01:39:00Z,8.13
2024-10-12T01:40:00Z,8.16
2024-10-12T01:41:00Z,8.15
2024-10-12T01:42:00Z,8.11
2024-10-12T01:43:00Z,8.1
2024-10-12T01:44:00Z,7.98
2024-10-12T01:45:00Z,8.18
2024-10-12T01:46:00Z,8.05
2024-10-12T01:47:00Z,8.1
2024-10-12T01:48:00Z,8.2
2024-10-12T01:49:00Z,8.3
2024-10-12T01:50:00Z,8.18
2024-10-12T01:51:00Z,8.27
2024-10-12T01:52:00Z,8.13
2024-10-12T01:53:00Z,8.14
2024-10-12T01:54:00Z,8.16
2024-10-12T01:55:00Z,8.08
2024-10-12T01:56:00Z,8.07
2024-10-12T01:57:00Z,8.01
2024-10-12T01:58:00Z,7.9
2024-10-12T01:59:00Z,7.81
2024-10-12T02:00:00Z,7.71
2024-10-12T02:01:00Z,7.79
2024-10-12T02:02:00Z,8.05
2024-10-12T02:03:00Z,8.19
2024-10-12T02:04:00Z,8.12
2024-10-12T02:05:00Z,8.04
2024-10-12T02:06:00Z,8.01
2024-10-12T02:07:00Z,7.96
2024-10-12T02:08:00Z,7.92
2024-10-12T02:09:00Z,7.88
2024-10-12T02:10:00Z,7.82
2024-10-12T02:11:00Z,7.7
2024-10-12T02:12:00Z,7.86
2024-10-12T02:13:00Z,7.74
2024-10-12T02:14:00Z,7.45
2024-10-12T02:15:00Z,7.9
2024-10-12T02:16:00Z,7.94
2024-10-12T02:17:00Z,7.78
2024-10-12T02:18:00Z,7.85
2024-10-12T02:19:00Z,8.01
2024-10-12T02:20:00Z,7.7
2024-10-12T02:21:00Z,7.89
2024-10-12T02:22:00Z,7.96
2024-10-12T02:23:00Z,8.23
2024-10-12T02:24:00Z,7.83
2024-10-12T02:25:00Z,8.12
2024-10-12T02:26:00Z,8.21
2024-10-12T02:27:00Z,8.16
2024-10-12T02:28:00Z,8.14
2024-10-12T02:29:00Z,8.08
2024-10-12T02:30:00Z,7.34
2024-10-12T02:31:00Z,6.17
2024-10-12T02:32:00Z,5.29
2024-10-12T02:33:00Z,6.31
2024-10-12T02:34:00Z,7.25
2024-10-12T02:35:00Z,6.42
2024-10-12T02:36:00Z,6.52
2024-10-12T02:37:00Z,6.47
2024-10-12T02:38:00Z,6.35
2024-10-12T02:39:00Z,6.81
2024-10-12T02:40:00Z,6.26
2024-10-12T02:41:00Z,6.1
2024-10-12T02:42:00Z,6.32
2024-10-12T02:43:00Z,5.91
2024-10-12T02:44:00Z,5.87
2024-10-12T02:45:00Z,6.62
2024-10-12T02:46:00Z,6.47
2024-10-12T02:47:00Z,6.44
2024-10-12T02:48:00Z,6.7
2024-10-12T02:49:00Z,6.57
2024-10-12T02:50:00Z,6.74
2024-10-12T02:51:00Z,6.68
2024-10-12T02:52:00Z,6.76
2024-10-12T02:53:00Z,6.72
2024-10-12T02:54:00Z,6.74
2024-10-12T02:55:00Z,6.61
2024-10-12T02:56:00Z,6.89
2024-10-12T02:57:00Z,6.95
2024-10-12T02:58:00Z,7.07
2024-10-12T02:59:00Z,7.29
2024-10-12T03:00:00Z,7.32
2024-10-12T03:01:00Z,7.26
2024-10-12T03:02:00Z,7.01
2024-10-12T03:03:00Z,7.23
2024-10-12T03:04:00Z,7.04
2024-10-12T03:05:00Z,7.13
2024-10-12T03:06:00Z,6.95
2024-10-12T03:07:00Z,6.98
2024-10-12T03:08:00Z,6.88
2024-10-12T03:09:00Z,7.08
2024-10-12T03:10:00Z,6.9
2024-10-12T03:11:00Z,6.67
2024-10-12T03:12:00Z,6.62
2024-10-12T03:13:00Z,6.68
2024-10-12T03:14:00Z,7.08
2024-10-12T03:15:00Z,6.67
2024-10-12T03:16:00Z,6.65
2024-10-12T03:17:00Z,6.74
2024-10-12T03:18:00Z,6.25
2024-10-12T03:19:00Z,6.21
2024-10-12T03:20:00Z,6.66
2024-10-12T03:21:00Z,7.06
2024-10-12T03:22:00Z,7.09
2024-10-12T03:23:00Z,7.11
2024-10-12T03:24:00Z,7.13
2024-10-12T03:25:00Z,7.08
2024-10-12T03:26:00Z,7.18
2024-10-12T03:27:00Z,6.84
2024-10-12T03:28:00Z,7.28
2024-10-12T03:29:00Z,7.25
2024-10-12T03:30:00Z,7.24
2024-10-12T03:31:00Z,7.33
2024-10-12T03:32:00Z,7.29
2024-10-12T03:33:00Z,7.34
2024-10-12T03:34:00Z,7.33
2024-10-12T03:35:00Z,7.3
2024-10-12T03:36:00Z,7.38
2024-10-12T03:37:00Z,7.17
2024-10-12T03:38:00Z,7.04
2024-10-12T03:39:00Z,7.3
2024-10-12T03:40:00Z,7.32
2024-10-12T03:41:00Z,7.21
2024-10-12T03:42:00Z,7.12
2024-10-12T03:43:00Z,7.11
2024-10-12T03:44:00Z,6.95
2024-10-12T03:45:00Z,7.14
2024-10-12T03:46:00Z,7.32
2024-10-12T03:47:00Z,7.59
2024-10-12T03:48:00Z,7.64
2024-10-12T03:49:00Z,7.37
2024-10-12T03:50:00Z,7.39
2024-10-12T03:51:00Z,7.37
2024-10-12T03:52:00Z,7.32
2024-10-12T03:53:00Z,7.23
2024-10-12T03:54:00Z,7.29
2024-10-12T03:55:00Z,7.13
2024-10-12T03:56:00Z,7.19
2024-10-12T03:57:00Z,6.89
2024-10-12T03:58:00Z,7.17
2024-10-12T03:59:00Z,6.67
2024-10-12T04:00:00Z,6.75
2024-10-12T04:01:00Z,7.93
2024-10-12T04:02:00Z,7.93
2024-10-12T04:03:00Z,8.01
2024-10-12T04:04:00Z,7.76
2024-10-12T04:05:00Z,7.76
2024-10-12T04:06:00Z,7.83
2024-10-12T04:07:00Z,7.91
2024-10-12T04:08:00Z,7.85
2024-10-12T04:09:00Z,7.88
2024-10-12T04:10:00Z,7.95
2024-10-12T04:11:00Z,7.99
2024-10-12T04:12:00Z,8.02
2024-10-12T04:13:00Z,7.99
2024-10-12T04:14:00Z,8.05
2024-10-12T04:15:00Z,8.09
2024-10-12T04:16:00Z,8.22
2024-10-12T04:17:00Z,8.23
2024-10-12T04:18:00Z,8.25
2024-10-12T04:19:00Z,8.33
2024-10-12T04:20:00Z,8.21
2024-10-12T04:21:00Z,8.05
2024-10-12T04:22:00Z,7.95
2024-10-12T04:23:00Z,7.92
2024-10-12T04:24:00Z,7.92
2024-10-12T04:25:00Z,8.08
2024-10-12T04:26:00Z,8.05
2024-10-12T04:27:00Z,8.07
2024-10-12T04:28:00Z,7.87
2024-10-12T04:29:00Z,7.59
2024-10-12T04:30:00Z,7.87
2024-10-12T04:31:00Z,7.18
2024-10-12T04:32:00Z,7.29
2024-10-12T04:33:00Z,7.34
2024-10-12T04:34:00Z,7.15
2024-10-12T04:35:00Z,7.08
2024-10-12T04:36:00Z,7.32
2024-10-12T04:37:00Z,7.52
2024-10-12T04:38:00Z,7.46
2024-10-12T04:39:00Z,7.55
2024-10-12T04:40:00Z,7.35
2024-10-12T04:41:00Z,8.12
2024-10-12T04:42:00Z,8.33
2024-10-12T04:43:00Z,8.35
2024-10-12T04:44:00Z,8.16
2024-10-12T04:45:00Z,8.12
2024-10-12T04:46:00Z,8.32
2024-10-12T04:47:00Z,8.38
2024-10-12T04:48:00Z,8.28
2024-10-12T04:49:00Z,8.35
2024-10-12T04:50:00Z,8.34
2024-10-12T04:51:00Z,8.24
2024-10-12T04:52:00Z,8.21
2024-10-12T04:53:00Z,8.29
2024-10-12T04:54:00Z,8.26
2024-10-12T04:55:00Z,8.01
2024-10-12T04:56:00Z,7.99
2024-10-12T04:57:00Z,8.07
2024-10-12T04:58:00Z,8.11
2024-10-12T04:59:00Z,7.99
2024-10-12T05:00:00Z,7.95
2024-10-12T05:01:00Z,7.8
2024-10-12T05:02:00Z,7.51
2024-10-12T05:03:00Z,7.31
2024-10-12T05:04:00Z,7.49
2024-10-12T05:05:00Z,7.52
2024-10-12T05:06:00Z,7.47
2024-10-12T05:07:00Z,7.38
2024-10-12T05:08:00Z,7.41
2024-10-12T05:09:00Z,7.41
2024-10-12T05:10:00Z,7.32
2024-10-12T05:11:00Z,7.17
2024-10-12T05:12:00Z,7.13
2024-10-12T05:13:00Z,7.11
2024-10-12T05:14:00Z,7.11
2024-10-12T05:15:00Z,7.0
2024-10-12T05:16:00Z,6.73
2024-10-12T05:17:00Z,6.33
2024-10-12T05:18:00Z,6.63
2024-10-12T05:19:00Z,6.7
2024-10-12T05:20:00Z,6.73
2024-10-12T05:21:00Z,6.69
2024-10-12T05:22:00Z,6.66
2024-10-12T05:23:00Z,6.6
2024-10-12T05:24:00Z,6.53
2024-10-12T05:25:00Z,6.55
2024-10-12T05:26:00Z,6.52
2024-10-12T05:27:00Z,6.53
2024-10-12T05:28:00Z,6.48
2024-10-12T05:29:00Z,6.58
2024-10-12T05:30:00Z,6.55
2024-10-12T05:31:00Z,6.45
2024-10-12T05:32:00Z,6.18
2024-10-12T05:33:00Z,6.01
2024-10-12T05:34:00Z,5.91
2024-10-12T05:35:00Z,5.44
2024-10-12T05:36:00Z,5.41
2024-10-12T05:37:00Z,5.54
2024-10-12T05:38:00Z,5.67
2024-10-12T05:39:00Z,5.75
2024-10-12T05:40:00Z,5.77
2024-10-12T05:41:00Z,6.13
2024-10-12T05:42:00Z,5.99
2024-10-12T05:43:00Z,5.84
2024-10-12T05:44:00Z,6.26
2024-10-12T05:45:00Z,6.42
2024-10-12T05:46:00Z,6.35
2024-10-12T05:47:00Z,6.33
2024-10-12T05:48:00Z,6.3
2024-10-12T05:49:00Z,6.04
2024-10-12T05:50:00Z,6.16
2024-10-12T05:51:00Z,6.12
2024-10-12T05:52:00Z,6.01
2024-10-12T05:53:00Z,5.94
2024-10-12T05:54:00Z,5.98
2024-10-12T05:55:00Z,5.87
2024-10-12T05:56:00Z,5.92
2024-10-12T05:57:00Z,6.09
2024-10-12T05:58:00Z,5.94
2024-10-12T05:59:00Z,5.97
2024-10-12T06:00:00Z,5.71
2024-10-12T06:01:00Z,5.53
2024-10-12T06:02:00Z,5.41
2024-10-12T06:03:00Z,5.47
2024-10-12T06:04:00Z,5.42
2024-10-12T06:05:00Z,5.3
2024-10-12T06:06:00Z,5.35
2024-10-12T06:07:00Z,4.24
2024-10-12T06:08:00Z,-0.42
2024-10-12T06:09:00Z,-1.42
2024-10-12T06:10:00Z,-2.55
2024-10-12T06:11:00Z,-2.09
2024-10-12T06:12:00Z,-0.72
2024-10-12T06:13:00Z,-0.73
2024-10-12T06:14:00Z,-0.03
2024-10-12T06:15:00Z,0.23
2024-10-12T06:16:00Z,0.59
2024-10-12T06:17:00Z,1.14
2024-10-12T06:18:00Z,1.2
2024-10-12T06:19:00Z,1.1
2024-10-12T06:20:00Z,1.29
2024-10-12T06:21:00Z,1.12
2024-10-12T06:22:00Z,1.08
2024-10-12T06:23:00Z,1.29
2024-10-12T06:24:00Z,1.59
2024-10-12T06:25:00Z,1.93
2024-10-12T06:26:00Z,1.97
2024-10-12T06:27:00Z,1.99
2024-10-12T06:28:00Z,1.85
2024-10-12T06:29:00Z,1.44
2024-10-12T06:30:00Z,1.12
2024-10-12T06:31:00Z,2.95
2024-10-12T06:32:00Z,2.49
2024-10-12T06:33:00Z,2.69
2024-10-12T06:34:00Z,2.66
2024-10-12T06:35:00Z,3.12
2024-10-12T06:36:00Z,3.53
2024-10-12T06:37:00Z,3.68
2024-10-12T06:38:00Z,3.6
2024-10-12T06:39:00Z,4.05
2024-10-12T06:40:00Z,4.12
2024-10-12T06:41:00Z,4.35
2024-10-12T06:42:00Z,4.73
2024-10-12T06:43:00Z,4.93
2024-10-12T06:44:00Z,5.04
2024-10-12T06:45:00Z,4.89
2024-10-12T06:46:00Z,4.91
2024-10-12T06:47:00Z,5.17
2024-10-12T06:48:00Z,5.46
2024-10-12T06:49:00Z,5.71
2024-10-12T06:50:00Z,6.06
2024-10-12T06:51:00Z,6.02
2024-10-12T06:52:00Z,5.28
2024-10-12T06:53:00Z,5.35
2024-10-12T06:54:00Z,5.1
2024-10-12T06:55:00Z,5.07
2024-10-12T06:56:00Z,4.89
2024-10-12T06:57:00Z,4.87
2024-10-12T06:58:00Z,4.94
2024-10-12T06:59:00Z,4.86
2024-10-12T07:00:00Z,4.68
2024-10-12T07:01:00Z,4.81
2024-10-12T07:02:00Z,5.24
2024-10-12T07:03:00Z,5.39
2024-10-12T07:04:00Z,5.39
2024-10-12T07:05:00Z,5.15
2024-10-12T07:06:00Z,5.46
2024-10-12T07:07:00Z,5.49
2024-10-12T07:08:00Z,5.48
2024-10-12T07:09:00Z,5.71
2024-10-12T07:10:00Z,5.4
2024-10-12T07:11:00Z,5.21
2024-10-12T07:12:00Z,5.17
2024-10-12T07:13:00Z,5.02
2024-10-12T07:14:00Z,4.93
2024-10-12T07:15:00Z,5.06
2024-10-12T07:16:00Z,5.06
2024-10-12T07:17:00Z,5.0
2024-10-12T07:18:00Z,5.11
2024-10-12T07:19:00Z,4.77
2024-10-12T07:20:00Z,4.96
2024-10-12T07:21:00Z,4.76
2024-10-12T07:22:00Z,4.01
2024-10-12T07:23:00Z,4.53
2024-10-12T07:24:00Z,4.89
2024-10-12T07:25:00Z,5.21
2024-10-12T07:26:00Z,5.1
2024-10-12T07:27:00Z,4.99
2024-10-12T07:28:00Z,4.66
2024-10-12T07:29:00Z,5.23
2024-10-12T07:30:00Z,4.8
2024-10-12T07:31:00Z,4.95
2024-10-12T07:32:00Z,5.72
2024-10-12T07:33:00Z,3.52
2024-10-12T07:34:00Z,2.32
2024-10-12T07:35:00Z,1.98
2024-10-12T07:36:00Z,3.29
2024-10-12T07:37:00Z,3.63
2024-10-12T07:38:00Z,4.54
2024-10-12T07:39:00Z,5.92
2024-10-12T07:40:00Z,5.69
2024-10-12T07:41:00Z,5.36
2024-10-12T07:42:00Z,5.26
2024-10-12T07:43:00Z,4.87
2024-10-12T07:44:00Z,4.9
2024-10-12T07:45:00Z,4.67
2024-10-12T07:46:00Z,4.66
2024-10-12T07:47:00Z,5.57
2024-10-12T07:48:00Z,5.34
2024-10-12T07:49:00Z,5.4
2024-10-12T07:50:00Z,5.08
2024-10-12T07:51:00Z,4.71
2024-10-12T07:52:00Z,4.55
2024-10-12T07:53:00Z,4.62
2024-10-12T07:54:00Z,5.19
2024-10-12T07:55:00Z,5.37
2024-10-12T07:56:00Z,5.86
2024-10-12T07:57:00Z,5.93
2024-10-12T07:58:00Z,5.55
2024-10-12T07:59:00Z,5.67
2024-10-12T08:00:00Z,5.56
2024-10-12T08:01:00Z,4.76
2024-10-12T08:02:00Z,4.66
2024-10-12T08:03:00Z,5.26
2024-10-12T08:04:00Z,4.88
2024-10-12T08:05:00Z,5.37
2024-10-12T08:06:00Z,5.25
2024-10-12T08:07:00Z,5.32
2024-10-12T08:08:00Z,5.24
2024-10-12T08:09:00Z,5.31
2024-10-12T08:10:00Z,5.31
2024-10-12T08:11:00Z,6.21
2024-10-12T08:12:00Z,5.74
2024-10-12T08:13:00Z,5.15
2024-10-12T08:14:00Z,5.27
2024-10-12T08:15:00Z,5.98
2024-10-12T08:16:00Z,5.51
2024-10-12T08:17:00Z,5.38
2024-10-12T08:18:00Z,5.1
2024-10-12T08:19:00Z,5.16
2024-10-12T08:20:00Z,5.11
2024-10-12T08:21:00Z,5.14
2024-10-12T08:22:00Z,5.01
2024-10-12T08:23:00Z,4.71
2024-10-12T08:24:00Z,4.86
2024-10-12T08:25:00Z,4.75
2024-10-12T08:26:00Z,4.76
2024-10-12T08:27:00Z,4.9
2024-10-12T08:28:00Z,4.24
2024-10-12T08:29:00Z,5.16
2024-10-12T08:30:00Z,4.72
2024-10-12T08:31:00Z,4.41
2024-10-12T08:32:00Z,3.69
2024-10-12T08:33:00Z,3.46
2024-10-12T08:34:00Z,3.83
2024-10-12T08:35:00Z,4.43
2024-10-12T08:36:00Z,4.39
2024-10-12T08:37:00Z,4.27
2024-10-12T08:38:00Z,3.61
2024-10-12T08:39:00Z,3.49
2024-10-12T08:40:00Z,4.21
2024-10-12T08:41:00Z,4.1
2024-10-12T08:42:00Z,3.61
2024-10-12T08:43:00Z,3.49
2024-10-12T08:44:00Z,4.03
2024-10-12T08:45:00Z,3.85
2024-10-12T08:46:00Z,3.87
2024-10-12T08:47:00Z,3.92
2024-10-12T08:48:00Z,3.74
2024-10-12T08:49:00Z,3.51
2024-10-12T08:50:00Z,3.0
2024-10-12T08:51:00Z,2.34
2024-10-12T08:52:00Z,2.51
2024-10-12T08:53:00Z,2.53
2024-10-12T08:54:00Z,2.53
2024-10-12T08:55:00Z,2.51
2024-10-12T08:56:00Z,
2024-10-12T08:57:00Z,
2024-10-12T08:58:00Z,2.5
2024-10-12T08:59:00Z,
2024-10-12T09:00:00Z,
2024-10-12T09:01:00Z,
2024-10-12T09:02:00Z,
2024-10-12T09:03:00Z,-0.58
2024-10-12T09:04:00Z,-2.04
2024-10-12T09:05:00Z,-3.7
2024-10-12T09:06:00Z,-2.75
2024-10-12T09:07:00Z,-4.17
2024-10-12T09:08:00Z,-4.08
2024-10-12T09:09:00Z,-4.2
2024-10-12T09:10:00Z,-5.13
2024-10-12T09:11:00Z,-5.1
2024-10-12T09:12:00Z,-5.49
2024-10-12T09:13:00Z,-5.26
2024-10-12T09:14:00Z,-5.46
2024-10-12T09:15:00Z,-5.5
2024-10-12T09:16:00Z,-5.57
2024-10-12T09:17:00Z,-5.46
2024-10-12T09:18:00Z,-5.47
2024-10-12T09:19:00Z,-5.71
2024-10-12T09:20:00Z,-5.82
2024-10-12T09:21:00Z,-5.77
2024-10-12T09:22:00Z,-5.65
2024-10-12T09:23:00Z,-5.47
2024-10-12T09:24:00Z,-5.66
2024-10-12T09:25:00Z,-4.67
2024-10-12T09:26:00Z,-4.67
2024-10-12T09:27:00Z,-2.83
2024-10-12T09:28:00Z,-2.09
2024-10-12T09:29:00Z,-2.62
2024-10-12T09:30:00Z,-3.16
2024-10-12T09:31:00Z,-4.57
2024-10-12T09:32:00Z,-4.34
2024-10-12T09:33:00Z,-4.33
2024-10-12T09:34:00Z,-3.6
2024-10-12T09:35:00Z,-3.9
2024-10-12T09:36:00Z,-3.88
2024-10-12T09:37:00Z,-3.9
2024-10-12T09:38:00Z,-4.34
2024-10-12T09:39:00Z,-4.35
2024-10-12T09:40:00Z,-4.23
2024-10-12T09:41:00Z,-3.98
2024-10-12T09:42:00Z,-3.35
2024-10-12T09:43:00Z,-3.96
2024-10-12T09:44:00Z,-3.15
2024-10-12T09:45:00Z,-3.17
2024-10-12T09:46:00Z,-4.03
2024-10-12T09:47:00Z,-3.54
2024-10-12T09:48:00Z,-3.51
2024-10-12T09:49:00Z,-3.55
2024-10-12T09:50:00Z,-3.47
2024-10-12T09:51:00Z,-4.07
2024-10-12T09:52:00Z,-4.23
2024-10-12T09:53:00Z,-4.2
2024-10-12T09:54:00Z,-4.28
2024-10-12T09:55:00Z,-4.48
2024-10-12T09:56:00Z,-4.47
2024-10-12T09:57:00Z,-4.64
2024-10-12T09:58:00Z,-4.81
2024-10-12T09:59:00Z,-4.8
2024-10-12T10:00:00Z,-4.95
2024-10-12T10:01:00Z,-5.18
2024-10-12T10:02:00Z,-5.2
2024-10-12T10:03:00Z,-5.18
2024-10-12T10:04:00Z,-5.13
2024-10-12T10:05:00Z,-5.29
2024-10-12T10:06:00Z,-5.26
2024-10-12T10:07:00Z,-5.36
2024-10-12T10:08:00Z,-5.34
2024-10-12T10:09:00Z,-5.17
2024-10-12T10:10:00Z,-5.4
2024-10-12T10:11:00Z,-5.41
2024-10-12T10:12:00Z,-4.96
2024-10-12T10:13:00Z,-4.65
2024-10-12T10:14:00Z,-4.65
2024-10-12T10:15:00Z,-5.47
2024-10-12T10:16:00Z,-5.35
2024-10-12T10:17:00Z,-5.57
2024-10-12T10:18:00Z,-5.54
2024-10-12T10:19:00Z,-5.34
2024-10-12T10:20:00Z,-5.41
2024-10-12T10:21:00Z,-5.57
2024-10-12T10:22:00Z,-5.4
2024-10-12T10:23:00Z,-5.32
2024-10-12T10:24:00Z,-5.05
2024-10-12T10:25:00Z,-4.44
2024-10-12T10:26:00Z,-3.69
2024-10-12T10:27:00Z,-4.66
2024-10-12T10:28:00Z,-4.87
2024-10-12T10:29:00Z,-4.8
2024-10-12T10:30:00Z,-4.76
2024-10-12T10:31:00Z,-4.77
2024-10-12T10:32:00Z,-4.61
2024-10-12T10:33:00Z,-3.95
2024-10-12T10:34:00Z,-4.3
2024-10-12T10:35:00Z,-3.95
2024-10-12T10:36:00Z,-3.91
2024-10-12T10:37:00Z,-4.31
2024-10-12T10:38:00Z,-4.46
2024-10-12T10:39:00Z,-4.43
2024-10-12T10:40:00Z,-3.88
2024-10-12T10:41:00Z,-4.0
2024-10-12T10:42:00Z,-3.82
2024-10-12T10:43:00Z,-4.01
2024-10-12T10:44:00Z,-4.23
2024-10-12T10:45:00Z,-4.01
2024-10-12T10:46:00Z,-4.38
2024-10-12T10:47:00Z,-5.05
2024-10-12T10:48:00Z,-2.67
2024-10-12T10:49:00Z,0.63
2024-10-12T10:50:00Z,1.61
2024-10-12T10:51:00Z,1.74
2024-10-12T10:52:00Z,1.41
2024-10-12T10:53:00Z,1.49
2024-10-12T10:54:00Z,1.48
2024-10-12T10:55:00Z,2.03
2024-10-12T10:56:00Z,2.25
2024-10-12T10:57:00Z,2.81
2024-10-12T10:58:00Z,
2024-10-12T10:59:00Z,3.6
2024-10-12T11:00:00Z,3.78
2024-10-12T11:01:00Z,3.67
2024-10-12T11:02:00Z,3.43
2024-10-12T11:03:00Z,3.41
2024-10-12T11:04:00Z,3.74
2024-10-12T11:05:00Z,3.76
2024-10-12T11:06:00Z,3.88
2024-10-12T11:07:00Z,3.95
2024-10-12T11:08:00Z,4.79
2024-10-12T11:09:00Z,4.76
2024-10-12T11:10:00Z,4.79
2024-10-12T11:11:00Z,5.05
2024-10-12T11:12:00Z,4.98
2024-10-12T11:13:00Z,4.95
2024-10-12T11:14:00Z,5.0
2024-10-12T11:15:00Z,4.83
2024-10-12T11:16:00Z,4.93
2024-10-12T11:17:00Z,5.18
2024-10-12T11:18:00Z,5.17
2024-10-12T11:19:00Z,4.51
2024-10-12T11:20:00Z,4.57
2024-10-12T11:21:00Z,5.1
2024-10-12T11:22:00Z,5.14
2024-10-12T11:23:00Z,5.44
2024-10-12T11:24:00Z,5.37
2024-10-12T11:25:00Z,5.29
2024-10-12T11:26:00Z,5.29
2024-10-12T11:27:00Z,5.46
2024-10-12T11:28:00Z,5.34
2024-10-12T11:29:00Z,5.51
2024-10-12T11:30:00Z,5.48
2024-10-12T11:31:00Z,5.69
2024-10-12T11:32:00Z,6.06
2024-10-12T11:33:00Z,6.51
2024-10-12T11:34:00Z,6.64
2024-10-12T11:35:00Z,6.63
2024-10-12T11:36:00Z,6.45
2024-10-12T11:37:00Z,4.6
2024-10-12T11:38:00Z,4.62
2024-10-12T11:39:00Z,4.96
2024-10-12T11:40:00Z,5.3
2024-10-12T11:41:00Z,5.37
2024-10-12T11:42:00Z,6.81
2024-10-12T11:43:00Z,5.94
2024-10-12T11:44:00Z,6.09
2024-10-12T11:45:00Z,6.32
2024-10-12T11:46:00Z,6.01
2024-10-12T11:47:00Z,6.29
2024-10-12T11:48:00Z,6.84
